id	856_3	856_f	856_u	856_x	856_z	DATA	DATA_TYPE	date	BIOMED	discipline_clinical	discipline_basic	discipline_biology	discipline_pharma	discipline_affective	discipline_dentistry	discipline_medicine_general	discipline_neurosciences	FUNDER	FNS_FUNDER	EU_FUNDER	type	856_domain	856_filetype
unige:164478	Dataset	0	https://zenodo.org/record/6618908#.Y1ZX7HZBxlQ	0	0	1	shared data	2022	1	0	0	1	0	0	0	0	0	0	0	0	Thèse	ZENODO.ORG	
unige:164478	Dataset	0	https://zenodo.org/record/6618908#.Y1ZX7nZBxlQ	0	0	1	shared data	2022	1	0	0	1	0	0	0	0	0	0	0	0	Thèse	ZENODO.ORG	
unige:164548	Dataset	0	https://doi.org/10.5281/zenodo.3470897	0	0	1	shared data	2022	0	0	0	0	0	0	0	0	0	1	1	1	Thèse	DOI.ORG/10.5281	
unige:164548	Dataset	0	https://github.com/mlacayoemery/esws	0	0	1	shared data	2022	0	0	0	0	0	0	0	0	0	1	1	1	Thèse	GITHUB.COM	
unige:164605	Dataset	0	https://figshare.com/articles/figure/Enhancement_of_HIFU_thermal_therapy_in_perfused_tissue_models_using_micron-sized_FTAC-stabilized_PFOB-core_endovascular_sonosensitizers/13019578	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	1	1	1	Article scientifique	FIGSHARE.COM	
unige:164605	Dataset	0	https://doi.org/10.26037/yareta:nccbros2z5dxzj4nyo4vy6xiee	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	1	1	1	Article scientifique	DOI.ORG/10.26037	
unige:164607	Dataset	0	https://gitlab.com/at25/epinetcpp	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	1	1	Article scientifique	GITLAB.COM	
unige:164608	Dataset	0	https://github.com/Ananthu89/James-Dalal-Kousi-et-al-BJMGH-2022	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	GITHUB.COM	
unige:164608	Dataset	0	https://github.com/JyotiDalal93/COVID-19_SSA/blob/main/Data_sub_saharan_Africa.zip	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	GITHUB.COM	
unige:164639	Dataset	0	https://dhsprogram.com/data/available-datasets.cfm	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	DHSPROGRAM.COM	
unige:164645	Dataset	0	https://www.ssph-journal.org/articles/10.3389/ijph.2022.1604341/full#supplementary-material	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	SSPH-JOURNAL.ORG	
unige:164647	Dataset	0	https://phia-data.icap.columbia.edu/datasets	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	PHIA-DATA.ICAP.COLUMBIA.EDU	
unige:164659	Dataset	0	https://doi.org/10.5281/zenodo.3974487	0	0	1	shared data	2021	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.5281	
unige:164694	Dataset	0	https://clinicaltrials.gov/ct2/show/NCT03846752	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CLINICALTRIALS.GOV	
unige:164698	Dataset	0	https://github.com/GfellerLab/SuperCell	0	0	1	shared data	2022	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	GITHUB.COM	
unige:164698	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE118767	0	0	1	shared data	2022	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:164698	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE127465	0	0	1	shared data	2022	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:164698	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE116390	0	0	1	shared data	2022	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:164698	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE95315	0	0	1	shared data	2022	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:164698	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM3852755	0	0	1	shared data	2022	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:164698	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE158055	0	0	1	shared data	2022	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:164698	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE154763	0	0	1	shared data	2022	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:164698	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE60424	0	0	1	shared data	2022	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:164698	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE86337	0	0	1	shared data	2022	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:164698	Dataset	0	https://doi.org/10.5281/zenodo.5048449	0	0	1	shared data	2022	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.5281	
unige:164702	Dataset	0	https://zenodo.org/record/5036337	0	0	1	shared data	2020	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	ZENODO.ORG	
unige:164756	Dataset	0	https://doi.org/10.17632/3wr6jh496m.1	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.17632	
unige:164775	Dataset	0	https://doi.org/10.26037/yareta:kavwr4mzwzcjzepd6gp4cpkdz4	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.26037	
unige:164776	Dataset	0	https://gitlab.unige.ch/KLab/hel-uncertainty-propagation.git	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	GITLAB.UNIGE.CH	
unige:164785	Dataset	0	https://doi.org/10.26037/yareta:ojb6hz2ilzf4vaan25dfxwhyfi	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.26037	
unige:164788	Dataset	0	https://www.crd.york.ac.uk/prospero/display_record.php?ID=CRD42021227266	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CRD.YORK.AC.UK	
unige:164814	Dataset	0	https://doi.org/10.24894/2673–2963.00072	0	0	1	shared data	2022	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.24894	
unige:164896	Dataset	0	https://doi.org/10.48573/jfa4-cd92	0	0	1	shared data	2022	0	0	0	0	0	0	0	0	0	0	0	0	Thèse	DOI.ORG/10.48573	
unige:164963	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE184488	0	0	1	shared data	2022	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:164993	Dataset	0	https://lindat.mff.cuni.cz/repository/xmlui/handle/20.500.12800/1-4773	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	LINDAT.MFF.CUNI.CZ	
unige:164993	Dataset	0	https://github.com/picekl/PlosNTD-GlobalSnakeID	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	GITHUB.COM	
unige:164993	Dataset	0	https://github.com/cam4ani/snakes/blob/master/get_flickr_data.ipynb	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	GITHUB.COM	
unige:165024	Dataset	0	https://zenodo.org/record/6471884	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	1	1	1	0	Article scientifique	ZENODO.ORG	
unige:165034	Dataset	0	https://doi.org/10.17632/52yy8jm3by.1	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.17632	
unige:165036	Dataset	0	https://doi.org/10.17605/OSF.IO/HZSX3	0	0	1	shared data	2022	1	1	0	0	0	0	0	1	0	0	0	0	Article scientifique	DOI.ORG/10.17605	
unige:165038	Dataset	0	https://doi.org/10.17632/s48xv5bbyv.1	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.17632	
unige:165071	Dataset	0	https://doi.org/10.26037/yareta:kludip3sovhwrmslm7grhjzboq	0	0	1	shared data	2022	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.26037	
unige:165091	Dataset	0	https://clinicaltrials.gov/ct2/show/NCT00548665	0	0	1	shared data	2012	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	CLINICALTRIALS.GOV	
unige:165109	Dataset	0	https://www.clinicaltrials.gov/ct2/show/NCT02709213	0	0	1	shared data	2022	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	CLINICALTRIALS.GOV	
unige:165123	Dataset	0	https://clinicaltrials.gov/ct2/show/NCT01660126	0	0	1	shared data	2017	0	0	0	0	0	0	0	0	0	1	1	1	Article scientifique	CLINICALTRIALS.GOV	
unige:165132	Dataset	0	https://clinicaltrials.gov/ct2/show/NCT01764633	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CLINICALTRIALS.GOV	
unige:165153	Dataset	0	https://clinicaltrials.gov/ct2/show/NCT03120975	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	CLINICALTRIALS.GOV	
unige:165155	Dataset	0	https://zenodo.org/deposit/3241957	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ZENODO.ORG	
unige:165162	Dataset	0	https://github.com/Laubscher/Anelloviruses	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	GITHUB.COM	
unige:165162	Dataset	0	https://clinicaltrials.gov/ct2/show/NCT02225769	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CLINICALTRIALS.GOV	
unige:165162	Dataset	0	https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJNA666535	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:165177	Dataset	0	https://www.ebi.ac.uk/ena/browser/view/PRJEB56340	0	0	1	shared data	2022	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	EBI.AC.UK	
unige:165181	Dataset	0	https://doi.org/10.5061/dryad.v465c	0	0	1	shared data	2017	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.5061	
unige:165265	Dataset	0	https://doi.org/10.26037/yareta:2l67hobrufaarox3wmvg564dka	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.26037	
unige:165265	Dataset	0	https://doi.org/10.26037/yareta:qqyq2a7mo5bdrgp4qolvc4q6cq	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.26037	
unige:165273	Dataset	0	https://yareta.unige.ch/home/detail/39d90abe-ff0c-4087-abbd-87c000446ca4	0	0	1	shared data	2022	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	YARETA.UNIGE.CH	
unige:165332	Dataset	0	https://zenodo.org/record/7249033#.Y4SLLoSZPg4	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	0	1	Article scientifique	ZENODO.ORG	
unige:165333	Dataset	0	https://yareta.unige.ch/home/detail/53b08aaa-15e0-4306-b7ea-62331f1dbcc7	0	0	1	shared data	2022	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	YARETA.UNIGE.CH	
unige:165364	Dataset	0	https://doi.org/10.1111/ctr.14771	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	0	0	0	Thèse	DOI.ORG/10.1111	
unige:165397	Dataset	0	https://www.cairn.info/revue-sciences-sociales-et-sante.htm	0	0	1	shared data	2022	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	CAIRN.INFO	
unige:165508	Dataset	0	https://doi.org/10.5281/zenodo.4926441	0	0	1	shared data	2022	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.5281	
unige:165585	Dataset	0	https://doi.org/10.7910/DVN/066P80	0	0	1	shared data	2022	0	0	0	0	0	0	0	0	0	0	0	0	Thèse	DOI.ORG/10.7910	
unige:165594	Dataset	0	https://doi.org/10.26039/x3hm-r733	0	0	1	shared data	2019	0	0	0	0	0	0	0	0	0	0	0	0	Chapitre de livre	DOI.ORG/10.26039	
unige:165620	Dataset	0	https://yareta.unige.ch/home/detail/e270eb53-154f-4aa4-99b8-5551bb6bee82	0	0	1	shared data	2022	1	0	1	1	1	0	0	0	0	0	0	0	Article scientifique	YARETA.UNIGE.CH	
unige:165624	Dataset	0	https://yareta.unige.ch/home/detail/6b9751bd-f85e-4b91-b756-510c001c261c	0	0	1	shared data	2023	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	YARETA.UNIGE.CH	
unige:165647	Dataset	0	https://doi.org/10.7910/DVN/5N8LW2	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.7910	
unige:165670	Dataset	0	https://doi.org/10.1371/journal.pbio.3001725	0	0	1	shared data	2022	1	1	1	1	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.1371	
unige:165757	Dataset	0	https://doi.org/10.7910/DVN/1Z3IOM	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.7910	
unige:165819	Dataset	0	https://github.com/ilmaro8/Multiple_Instance_Learning_instance_based	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	0	1	Article scientifique	GITHUB.COM	
unige:165819	Dataset	0	https://github.com/ExaNLP/sket/	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	0	1	Article scientifique	GITHUB.COM	
unige:165834	Dataset	0	https://doi.org/10.6084/m9.figshare.18046400	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.6084	
unige:165834	Dataset	0	https://www.ebi.ac.uk/ena/browser/view/PRJEB50040	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	EBI.AC.UK	
unige:165839	Dataset	0	https://github.com/cevo-public/POUMM-GWAS	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	GITHUB.COM	
unige:165858	Dataset	0	https://www.crd.york.ac.uk/prospero/display_record.php?ID=CRD42016039125	0	0	1	shared data	2017	0	0	0	0	0	0	0	0	0	1	1	1	Article scientifique	CRD.YORK.AC.UK	
unige:165859	Dataset	0	https://www.crd.york.ac.uk/prospero/display_record.php?ID=CRD42015019819	0	0	1	shared data	2016	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	CRD.YORK.AC.UK	
unige:165873	Dataset	0	https://doi.org/10.1002/cre2.629	0	0	1	shared data	2022	1	0	0	0	0	0	1	0	0	0	0	0	Thèse	DOI.ORG/10.1002	
unige:165960	Dataset	0	https://doi.org/10.26037/yareta:p73yr7n7bnfnbp6wrt355g5q5e	0	0	1	shared data	2021	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.26037	
unige:165965	Dataset	0	https://doi.org/10.5281/zenodo.7164389	0	0	1	shared data	2022	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.5281	
unige:165984	Dataset	0	https://doi.org/10.5281/zenodo.5772449	0	0	1	shared data	2022	1	1	1	0	0	0	0	0	0	1	1	1	Article scientifique	DOI.ORG/10.5281	
unige:166043	Dataset	0	https://www.science.org/doi/10.1126/sciadv.abo0694#supplementary-materials	0	0	1	shared data	2022	1	0	1	1	0	0	0	0	0	1	1	0	Article scientifique	SCIENCE.ORG	
unige:166043	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE190110	0	0	1	shared data	2022	1	0	1	1	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:166043	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE191177	0	0	1	shared data	2022	1	0	1	1	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:166056	Dataset	0	https://www.ncbi.nlm.nih.gov/nuccore/ON209723	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:166056	Dataset	0	https://www.ncbi.nlm.nih.gov/nuccore/ON209871	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:166062	Dataset	0	https://www.crd.york.ac.uk/prospero/display_record.php?ID=CRD42020220108	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CRD.YORK.AC.UK	
unige:166137	Dataset	0	https://doi.org/10.26037/yareta:md2ryexqsrchhb2fafgor6lcmm	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.26037	
unige:166143	Dataset	0	https://clinicaltrials.gov/ct2/show/NCT04788966	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CLINICALTRIALS.GOV	
unige:166145	Dataset	0	https://osf.io/rfhxu/?view_only=02023f70035a49e6b56eb969a50ae3ea	0	0	1	shared data	2022	1	0	0	0	0	1	0	0	0	1	1	0	Article scientifique	OSF.IO	
unige:166153	Dataset	0	https://www.cairn.info/revue-raisons-educatives-2020-1-page-75.htm	0	0	1	shared data	2020	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	CAIRN.INFO	
unige:166166	Dataset	0	https://www.ebi.ac.uk/pride/archive/projects/PXD038730	0	0	1	shared data	2023	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	EBI.AC.UK	
unige:166208	Dataset	0	https://figshare.com/articles/dataset/_Neurodegeneration_and_Unfolded_Protein_Response_in_Mice_Expressing_a_Membrane_Tethered_Flexible_Tail_of_PrP_/1302329	0	0	1	shared data	2015	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	FIGSHARE.COM	
unige:166278	Dataset	0	https://doi.org/10.1097/TXD.0000000000001354	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.1097	
unige:166337	Dataset	0	https://panoramaweb.org/Panorama%20Public/2021/Roche%20pRED%20proteomics%20-%20Triple-negative%20breast%20cancer%20FFPE%20tissues/project-begin.view?	0	0	1	shared data	2022	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	PANORAMAWEB.ORG	
unige:166337	Dataset	0	http://proteomecentral.proteomexchange.org/cgi/GetDataset?ID=PXD025135	0	0	1	shared data	2022	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	PROTEOMECENTRAL.PROTEOMEXCHANGE.ORG	
unige:166342	Dataset	0	https://gisetudestouristiques.cnrs.fr/encyclopedie/tourisme-sexuel/	0	0	1	shared data	2022	0	0	0	0	0	0	0	0	0	0	0	0	Contribution à un dictionnaire / une encyclopédie	GISETUDESTOURISTIQUES.CNRS.FR	
unige:166428	Dataset	0	https://doi.org/10.1080/00207543.2023.2168310	0	0	1	shared data	2023	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.1080	
unige:166449	Dataset	0	https://zenodo.org/record/7111566#.Y9FFmoSZOHt	0	0	1	shared data	2022	1	1	1	1	1	0	0	0	0	0	0	0	Article scientifique	ZENODO.ORG	
unige:166450	Dataset	0	http://dx.doi.org/10.5524/102323	0	0	1	shared data	2023	1	0	0	0	1	0	0	0	0	1	1	0	Article scientifique	DX.DOI.ORG	
unige:166472	Dataset	0	https://github.com/cavallilab/fullproteome	0	0	1	shared data	2022	1	0	1	0	1	0	0	0	0	0	0	0	Article scientifique	GITHUB.COM	
unige:166487	Dataset	0	https://zenodo.org/record/6364730#.Y9ebQ4SZOMo	0	0	1	shared data	2022	1	0	1	0	0	0	0	0	0	0	0	0	Article scientifique	ZENODO.ORG	
unige:166497	Dataset	0	https://doi.org/10.1016/j.annfar.2013.06.015	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	0	0	0	Thèse	DOI.ORG/10.1016	
unige:166546	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE161279	0	0	1	shared data	2022	1	1	1	1	0	0	0	0	0	0	0	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:166553	Dataset	0	https://clinicaltrials.gov/ct2/show/NCT03685682	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	CLINICALTRIALS.GOV	
unige:166556	Dataset	0	https://doi.org/10.26037/yareta:5rk3keet5rdi5c6gx3xznaanry	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.26037	
unige:166556	Dataset	0	https://github.com/moecklib	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	GITHUB.COM	
unige:166597	Dataset	0	https://doi.org/10.26037/yareta:ghvxtm3d2naenafsu6ungo2sny	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.26037	
unige:166597	Dataset	0	https://doi.org/10.6084/m9.figshare.9114722.v1	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.6084	
unige:166602	Dataset	0	https://doi.org/10.26037/yareta:2al7pd6y7rgkzkd6nolwp6ucji	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.26037	
unige:166608	Dataset	0	https://github.com/ChrisHIV/hiv_vb_variant	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	0	1	Article scientifique	GITHUB.COM	
unige:166608	Dataset	0	https://doi.org/10.5281/zenodo.5761935	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	0	1	Article scientifique	DOI.ORG/10.5281	
unige:166608	Dataset	0	https://www.ncbi.nlm.nih.gov/nuccore/MT458931	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	0	1	Article scientifique	NCBI.NLM.NIH.GOV	
unige:166608	Dataset	0	https://www.ncbi.nlm.nih.gov/nuccore/MT458935	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	0	1	Article scientifique	NCBI.NLM.NIH.GOV	
unige:166608	Dataset	0	https://www.ncbi.nlm.nih.gov/nuccore/MW689459	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	0	1	Article scientifique	NCBI.NLM.NIH.GOV	
unige:166608	Dataset	0	https://www.ncbi.nlm.nih.gov/nuccore/MW689470	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	0	1	Article scientifique	NCBI.NLM.NIH.GOV	
unige:166608	Dataset	0	https://www.ncbi.nlm.nih.gov/nuccore/MW689465	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	0	1	Article scientifique	NCBI.NLM.NIH.GOV	
unige:166608	Dataset	0	https://www.ncbi.nlm.nih.gov/nuccore/MW689466	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	0	1	Article scientifique	NCBI.NLM.NIH.GOV	
unige:166610	Dataset	0	https://doi.org/10.5281/zenodo.1271051	0	0	1	shared data	2018	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.5281	
unige:166612	Dataset	0	https://www.ncbi.nlm.nih.gov/nuccore/KT253324	0	0	1	shared data	2016	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:166612	Dataset	0	https://www.ncbi.nlm.nih.gov/nuccore/KT253325	0	0	1	shared data	2016	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:166612	Dataset	0	https://www.ncbi.nlm.nih.gov/nuccore/KT253326	0	0	1	shared data	2016	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:166612	Dataset	0	https://www.ncbi.nlm.nih.gov/nuccore/KT253327	0	0	1	shared data	2016	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:166612	Dataset	0	https://www.ncbi.nlm.nih.gov/nuccore/KU291448	0	0	1	shared data	2016	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:166612	Dataset	0	https://www.ncbi.nlm.nih.gov/nuccore/KU291449	0	0	1	shared data	2016	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:166628	Dataset	0	https://clinicaltrials.gov/ct2/show/NCT01351714	0	0	1	shared data	2022	1	0	0	0	0	0	0	1	0	0	0	0	Article scientifique	CLINICALTRIALS.GOV	
unige:166635	Dataset	0	https://www.cairn.info/ecole-mediations-et-reformes-curriculaires--9782804133276-page-59.htm	0	0	1	shared data	2010	0	0	0	0	0	0	0	0	0	0	0	0	Chapitre de livre	CAIRN.INFO	
unige:166645	Dataset	0	https://doi.org/10.1007/978-1-0716-2807-2_3	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.1007	
unige:166656	Dataset	0	https://www.crd.york.ac.uk/prospero/display_record.php?ID=CRD42019141294	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CRD.YORK.AC.UK	
unige:166701	Dataset	0	https://doi.org/10.1101/2020.10.14.339259	0	0	1	shared data	2021	1	0	1	1	0	0	0	0	0	0	0	0	Thèse	DOI.ORG/10.1101	
unige:166701	Dataset	0	https://doi.org/10.1016/j.isci.2020.101839	0	0	1	shared data	2021	1	0	1	1	0	0	0	0	0	0	0	0	Thèse	DOI.ORG/10.1016	
unige:166701	Dataset	0	https://doi.org/10.1126/sciadv.abn7450	0	0	1	shared data	2021	1	0	1	1	0	0	0	0	0	0	0	0	Thèse	DOI.ORG/10.1126	
unige:166730	Dataset	0	https://doi.org/10.1515/iss-2021-0037	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.1515	
unige:166733	Dataset	0	https://doi.org/10.7910/DVN/B7JY9S	0	0	1	shared data	2022	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.7910	
unige:166766	Dataset	0	https://doi.org/10.26037/yareta:yqae7s44mbfxpamktqnzeqii4u	0	0	1	shared data	2022	1	1	1	1	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.26037	
unige:166766	Dataset	0	https://clinicaltrials.gov/ct2/show/NCT02789527	0	0	1	shared data	2022	1	1	1	1	0	0	0	0	0	1	1	0	Article scientifique	CLINICALTRIALS.GOV	
unige:166772	Dataset	0	https://doi.org/10.1089/lap.2022.0434	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.1089	
