url_openalex	primary_location_id	primary_location_display_name	primary_location_issn_l	primary_location_is_oa	primary_location_version	primary_location_license	is_oa	oa_status	oa_url	doi_openalex	pmid_openalex	date_openalex	type	is_retracted	biblio_issue	biblio_first_page	biblio_volume	biblio_last_page	PMID	DOI	ID_OPENALEX	OPENALEX
https://openalex.org/W4254933131	https://openalex.org/S172573765	JAMA	0098-7484	True	publishedVersion		True	bronze	https://jamanetwork.com/journals/jama/articlepdf/2630578/jama_2017_cx_170023.pdf	https://doi.org/10.1001/jama.2017.5918	https://pubmed.ncbi.nlm.nih.gov/28586871	2017	article	False	21	2239	317	2239	28586871	10.1001/JAMA.2017.5918	W4254933131	1
https://openalex.org/W3207857739	https://openalex.org/S40813422	European journal of dermatology/EJD. European journal of dermatology	1167-1122	False			True	green	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9660025	https://doi.org/10.1684/ejd.2021.4126	https://pubmed.ncbi.nlm.nih.gov/36065530	2022	article	False	3	421	32	423	36065530	10.1684/EJD.2021.4126	W3207857739	1
https://openalex.org/W4210908871	https://openalex.org/S120468566	History and philosophy of the life sciences	0391-9714	False			False	closed		https://doi.org/10.1007/s40656-022-00487-x	https://pubmed.ncbi.nlm.nih.gov/35138482	2022	article	False	1		44		35138482	10.1007/S40656-022-00487-X	W4210908871	1
https://openalex.org/W4221100722	https://openalex.org/S30889938	Rechtsmedizin	0937-9819	True	publishedVersion		True	bronze	https://link.springer.com/content/pdf/10.1007/s00194-022-00564-2.pdf	https://doi.org/10.1007/s00194-022-00564-2	https://pubmed.ncbi.nlm.nih.gov/35370365	2022	article	False	2	156	32	160	35370365	10.1007/S00194-022-00564-2	W4221100722	1
https://openalex.org/W4221114753	https://openalex.org/S94555171	Rhinology (Amsterdam. Online)/Rhinology	0300-0729	True	publishedVersion		True	bronze	https://www.rhinologyjournal.com/download.php?id=2962	https://doi.org/10.4193/rhin.22.901	https://pubmed.ncbi.nlm.nih.gov/35157749	2022	article	False	1	1	60	1	35157749	10.4193/RHIN.22.901	W4221114753	1
https://openalex.org/W4224315837	https://openalex.org/S92766711	Frontiers in psychiatry	1664-0640	True	publishedVersion	cc-by	True	gold	https://www.frontiersin.org/articles/10.3389/fpsyt.2022.805097/pdf	https://doi.org/10.3389/fpsyt.2022.805097	https://pubmed.ncbi.nlm.nih.gov/35546958	2022	article	False			13		35546958	10.3389/FPSYT.2022.805097	W4224315837	1
https://openalex.org/W4225301022	https://openalex.org/S25293849	The FASEB journal	0892-6638	False			False	closed		https://doi.org/10.1096/fasebj.2022.36.s1.0i103	https://pubmed.ncbi.nlm.nih.gov/35553456	2022	article	False	S1		36		35553456	10.1096/FASEBJ.2022.36.S1.0I103	W4225301022	1
https://openalex.org/W4225337550	https://openalex.org/S103663982	Clinical oral investigations	1432-6981	True	publishedVersion		True	bronze	https://link.springer.com/content/pdf/10.1007/s00784-022-04478-x.pdf	https://doi.org/10.1007/s00784-022-04478-x	https://pubmed.ncbi.nlm.nih.gov/35389114	2022	article	False	5	4241	26	4241	35389114	10.1007/S00784-022-04478-X	W4225337550	1
https://openalex.org/W4225371205	https://openalex.org/S25293849	The FASEB journal	0892-6638	False			False	closed		https://doi.org/10.1096/fasebj.2022.36.s1.r2866	https://pubmed.ncbi.nlm.nih.gov/35560462	2022	article	False	S1		36		35560462	10.1096/FASEBJ.2022.36.S1.R2866	W4225371205	1
https://openalex.org/W4225412079	https://openalex.org/S25293849	The FASEB journal	0892-6638	False			False	closed		https://doi.org/10.1096/fasebj.2022.36.s1.r2860	https://pubmed.ncbi.nlm.nih.gov/35560824	2022	article	False	S1		36		35560824	10.1096/FASEBJ.2022.36.S1.R2860	W4225412079	1
https://openalex.org/W4225427409	https://openalex.org/S25293849	The FASEB journal	0892-6638	False			True	green	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9347973	https://doi.org/10.1096/fasebj.2022.36.s1.r2867	https://pubmed.ncbi.nlm.nih.gov/35560948	2022	article	False	S1		36		35560948	10.1096/FASEBJ.2022.36.S1.R2867	W4225427409	1
https://openalex.org/W4225666475	https://openalex.org/S36642063	The Journal of craniofacial surgery/The journal of craniofacial surgery	1049-2275	False			False	closed		https://doi.org/10.1097/scs.0000000000008549	https://pubmed.ncbi.nlm.nih.gov/35184107	2022	article	False	6	1631	33	1638	35184107	10.1097/SCS.0000000000008549	W4225666475	1
https://openalex.org/W4225869836	https://openalex.org/S3627878	Journal of forensic nursing	1556-3693	False			True	green	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10453344	https://doi.org/10.1097/jfn.0000000000000392	https://pubmed.ncbi.nlm.nih.gov/35320137	2022	article	False	3	179	19	186	35320137	10.1097/JFN.0000000000000392	W4225869836	1
https://openalex.org/W4281774796	https://openalex.org/S45087425	Disease models & mechanisms	1754-8403	True	publishedVersion	cc-by	True	gold	https://journals.biologists.com/dmm/article-pdf/15/5/dmm049609/2146723/dmm049609.pdf	https://doi.org/10.1242/dmm.049609	https://pubmed.ncbi.nlm.nih.gov/35662325	2022	article	False	5		15		35662325	10.1242/DMM.049609	W4281774796	1
https://openalex.org/W4282919649	https://openalex.org/S115964404	Journal of hypertension	0263-6352	True	publishedVersion		True	bronze	https://doi.org/10.1097/01.hjh.0000837936.28537.6e	https://doi.org/10.1097/01.hjh.0000837936.28537.6e	https://pubmed.ncbi.nlm.nih.gov/36027253	2022	article	False	Suppl 1	e239	40	e239	36027253	10.1097/01.HJH.0000837936.28537.6E	W4282919649	1
https://openalex.org/W4284678841	https://openalex.org/S10652568	Circulation research	0009-7330	True	publishedVersion		True	bronze	https://www.ahajournals.org/doi/pdf/10.1161/RES.0000000000000561	https://doi.org/10.1161/res.0000000000000561	https://pubmed.ncbi.nlm.nih.gov/35861742	2022	article	False	2	128	131	129	35861742	10.1161/RES.0000000000000561	W4284678841	1
https://openalex.org/W4286489299	https://openalex.org/S101278519	American journal of neuroradiology	0195-6108	True	publishedVersion	cc-by	True	hybrid	https://www.ajnr.org/content/ajnr/43/8/E18.full.pdf	https://doi.org/10.3174/ajnr.a7584	https://pubmed.ncbi.nlm.nih.gov/35863782	2022	article	False	8	E18	43	E18	35863782	10.3174/AJNR.A7584	W4286489299	1
https://openalex.org/W4293102843	https://openalex.org/S31999364	Journal of travel medicine	1195-1982	False			False	closed		https://doi.org/10.1093/jtm/taac098	https://pubmed.ncbi.nlm.nih.gov/36006830	2022	article	False	4		30		36006830	10.1093/JTM/TAAC098	W4293102843	1
https://openalex.org/W4293215456	https://openalex.org/S4210227357	JBI evidence synthesis	2689-8381	True	publishedVersion		True	bronze	https://doi.org/10.11124/jbies-21-00434	https://doi.org/10.11124/jbies-21-00434	https://pubmed.ncbi.nlm.nih.gov/36000781	2022	article	False	1	254	21	263	36000781	10.11124/JBIES-21-00434	W4293215456	1
https://openalex.org/W4293321697	https://openalex.org/S94854268	The Journal of nutrition, health & aging/The Journal of nutrition, health and aging	1279-7707	True	publishedVersion	cc-by-nc-nd	True	green	https://doi.org/10.1007/s12603-022-1836-2	https://doi.org/10.1007/s12603-022-1836-2	https://pubmed.ncbi.nlm.nih.gov/36156678	2022	article	False	9	864	26	871	36156678	10.1007/S12603-022-1836-2	W4293321697	1
https://openalex.org/W4293482682	https://openalex.org/S13566964	The journal of nervous and mental disease	0022-3018	False			False	closed		https://doi.org/10.1097/nmd.0000000000001544	https://pubmed.ncbi.nlm.nih.gov/36037327	2022	article	False	9	727	210	727	36037327	10.1097/NMD.0000000000001544	W4293482682	1
https://openalex.org/W4295981229	https://openalex.org/S111727011	Neurosurgery/Neurosurgery online	0148-396X	False			False	closed		https://doi.org/10.1227/neu.0000000000002128	https://pubmed.ncbi.nlm.nih.gov/36069543	2022	article	False	6	906	91	912	36069543	10.1227/NEU.0000000000002128	W4295981229	1
https://openalex.org/W4297647628	https://openalex.org/S4306400194	arXiv (Cornell University)		True		cc-by-nc-nd	True	green	https://arxiv.org/abs/2209.02581	https://doi.org/10.48550/arxiv.2209.02581	https://pubmed.ncbi.nlm.nih.gov/38134762	2022	preprint	False					38134762	10.48550/ARXIV.2209.02581	W4297647628	1
https://openalex.org/W4306168094	https://openalex.org/S38008053	The journal of immunology/The Journal of immunology	0022-1767	True	publishedVersion		True	bronze	https://journals.aai.org/jimmunol/article-pdf/209/10/1930/1642548/ji2200363.pdf	https://doi.org/10.4049/jimmunol.2200363	https://pubmed.ncbi.nlm.nih.gov/36223933	2022	article	False	10	1930	209	1941	36223933	10.4049/JIMMUNOL.2200363	W4306168094	1
https://openalex.org/W4306795110	https://openalex.org/S117485531	Schizophrenia Bulletin	0586-7614	True	publishedVersion		True	bronze	https://academic.oup.com/schizophreniabulletin/article-pdf/49/2/234/49533627/sbac161.pdf	https://doi.org/10.1093/schbul/sbac161	https://pubmed.ncbi.nlm.nih.gov/36259928	2022	article	False	2	234	49	236	36259928	10.1093/SCHBUL/SBAC161	W4306795110	1
https://openalex.org/W4310080594	https://openalex.org/S198804558	Intensive care medicine	0342-4642	True	publishedVersion	cc-by-nc	True	hybrid	https://link.springer.com/content/pdf/10.1007/s00134-022-06933-5.pdf	https://doi.org/10.1007/s00134-022-06933-5	https://pubmed.ncbi.nlm.nih.gov/36434102	2022	article	False	1	128	49	129	36434102	10.1007/S00134-022-06933-5	W4310080594	1
https://openalex.org/W4311244918	https://openalex.org/S4210172139	Methods in molecular biology	1064-3745	False			False	closed		https://doi.org/10.1007/978-1-0716-2807-2_3	https://pubmed.ncbi.nlm.nih.gov/36507984	2022	book-chapter	False		37		60	36507984	10.1007/978-1-0716-2807-2_3	W4311244918	1
https://openalex.org/W4311821961	https://openalex.org/S200139231	Nucleus	1949-1042	True	publishedVersion	cc-by	True	gold	https://doi.org/10.1080/19491034.2022.2157133	https://doi.org/10.1080/19491034.2022.2157133	https://pubmed.ncbi.nlm.nih.gov/36512483	2022	article	False	1		13		36512483	10.1080/19491034.2022.2157133	W4311821961	1
https://openalex.org/W2790427454	https://openalex.org/S32487399	American journal of forensic medicine & pathology/The American journal of forensic medicine and pathology	0195-7910	False			False	closed		https://doi.org/10.1097/paf.0000000000000393	https://pubmed.ncbi.nlm.nih.gov/29578860	2018	article	False	2	126	39	129	29578860	10.1097/PAF.0000000000000393	W2790427454	1
https://openalex.org/W2889506069	https://openalex.org/S34108376	Journal of endovascular therapy	1526-6028	False			False	closed		https://doi.org/10.1177/1526602818795873	https://pubmed.ncbi.nlm.nih.gov/30153773	2018	article	False	5	608	25	610	30153773	10.1177/1526602818795873	W2889506069	1
https://openalex.org/W2889829703	https://openalex.org/S15336283	Forensic science international	0379-0738	False			False	closed		https://doi.org/10.1016/j.forsciint.2018.08.039	https://pubmed.ncbi.nlm.nih.gov/30218865	2018	article	False		184	291	184	30218865	10.1016/J.FORSCIINT.2018.08.039	W2889829703	1
https://openalex.org/W2891978026	https://openalex.org/S62072220	Journal of forensic sciences	0022-1198	False			False	closed		https://doi.org/10.1111/1556-4029.13839	https://pubmed.ncbi.nlm.nih.gov/30176190	2018	letter	False	5	1601	63	1601	30176190	10.1111/1556-4029.13839	W2891978026	1
https://openalex.org/W2906324226							False	closed			https://pubmed.ncbi.nlm.nih.gov/30908570	2018	article	False	3	81	20	86	30908570		W2906324226	1
https://openalex.org/W2911664352	https://openalex.org/S2765002792	International journal of health policy and management	2322-5939	True	publishedVersion	cc-by	True	gold	https://www.ijhpm.com/article_3573_251ec7be28917601792893dc62fb9a05.pdf	https://doi.org/10.15171/ijhpm.2018.113	https://pubmed.ncbi.nlm.nih.gov/31050971	2018	article	False	4	250	8	252	31050971	10.15171/IJHPM.2018.113	W2911664352	1
https://openalex.org/W2914197481	https://openalex.org/S36642063	The Journal of craniofacial surgery/The journal of craniofacial surgery	1049-2275	False			False	closed		https://doi.org/10.1097/scs.0000000000005030	https://pubmed.ncbi.nlm.nih.gov/30720547	2019	article	False	2	309	30	311	30720547	10.1097/SCS.0000000000005030	W2914197481	1
https://openalex.org/W2916697645	https://openalex.org/S75642130	European journal of ageing	1613-9372	True	publishedVersion		True	bronze	https://link.springer.com/content/pdf/10.1007/s10433-019-00504-2.pdf	https://doi.org/10.1007/s10433-019-00504-2	https://pubmed.ncbi.nlm.nih.gov/30886555	2019	article	False	1	1	16	2	30886555	10.1007/S10433-019-00504-2	W2916697645	1
https://openalex.org/W2946237640	https://openalex.org/S48370085	Chimia	0009-4293	True	publishedVersion	cc-by-nc	True	gold	https://chimia.ch/chimia/article/download/1253/573	https://doi.org/10.2533/chimia.2019.416	https://pubmed.ncbi.nlm.nih.gov/31118125	2019	article	False	5	416	73	416	31118125	10.2533/CHIMIA.2019.416	W2946237640	1
https://openalex.org/W2974516359	https://openalex.org/S23181512	Nanoscale	2040-3364	False			False	closed		https://doi.org/10.1039/c9nr06917h	https://pubmed.ncbi.nlm.nih.gov/31553339	2019	article	False	38	17931	11	17938	31553339	10.1039/C9NR06917H	W2974516359	1
https://openalex.org/W2987774333	https://openalex.org/S116251202	Circulation	0009-7322	True	publishedVersion		True	bronze	https://www.ahajournals.org/doi/pdf/10.1161/CIRCULATIONAHA.119.044337	https://doi.org/10.1161/circulationaha.119.044337	https://pubmed.ncbi.nlm.nih.gov/31682529	2019	article	False	19	1590	140	1592	31682529	10.1161/CIRCULATIONAHA.119.044337	W2987774333	1
https://openalex.org/W2990590332	https://openalex.org/S200071133	Blood	0006-4971	True	publishedVersion		True	bronze	https://doi.org/10.1182/blood-2019-124644	https://doi.org/10.1182/blood-2019-124644	https://pubmed.ncbi.nlm.nih.gov/31724018	2019	article	False	Supplement_1	44	134	44	31724018	10.1182/BLOOD-2019-124644	W2990590332	1
https://openalex.org/W3011854960	https://openalex.org/S4210236562	Nature cancer	2662-1347	True	publishedVersion		True	bronze	https://www.nature.com/articles/s43018-020-0051-5.pdf	https://doi.org/10.1038/s43018-020-0051-5	https://pubmed.ncbi.nlm.nih.gov/35440784	2020	article	False	4	469	1	469	35440784	10.1038/S43018-020-0051-5	W3011854960	1
https://openalex.org/W4205348713	https://openalex.org/S49861241	Lancet	0140-6736	True	publishedVersion		True	green	https://doi.org/10.1016/s0140-6736(20)31376-3	https://doi.org/10.1016/s0140-6736(20)31376-3	https://pubmed.ncbi.nlm.nih.gov/32563374	2020	article	False	10241	1906	395	1906	32563374	10.1016/S0140-6736(20)31376-3	W4205348713	1
https://openalex.org/W4205950755	https://openalex.org/S2764736061	Journal of pediatric intensive care	2146-4626	False			True	green	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6687445	https://doi.org/10.1055/s-0039-1692969	https://pubmed.ncbi.nlm.nih.gov/31404921	2019	article	False	03	193	08	194	31404921	10.1055/S-0039-1692969	W4205950755	1
https://openalex.org/W4230588285	https://openalex.org/S49861241	Lancet	0140-6736	True	publishedVersion		True	bronze	http://www.thelancet.com/article/S0140673619314278/pdf	https://doi.org/10.1016/s0140-6736(19)31427-8	https://pubmed.ncbi.nlm.nih.gov/32563375	2020	article	False	10241	1906	395	1906	32563375	10.1016/S0140-6736(19)31427-8	W4230588285	1
https://openalex.org/W4233912873	https://openalex.org/S151413946	Archives of osteoporosis	1862-3522	True	publishedVersion		True	bronze	https://link.springer.com/content/pdf/10.1007/s11657-019-0636-8.pdf	https://doi.org/10.1007/s11657-019-0636-8	https://pubmed.ncbi.nlm.nih.gov/31728767	2019	article	False	1		14		31728767	10.1007/S11657-019-0636-8	W4233912873	1
https://openalex.org/W4234016265	https://openalex.org/S49861241	Lancet	0140-6736	True	publishedVersion		True	bronze	http://www.thelancet.com/article/S0140673620313209/pdf	https://doi.org/10.1016/s0140-6736(20)31320-9	https://pubmed.ncbi.nlm.nih.gov/32563376	2020	article	False	10241	1906	395	1906	32563376	10.1016/S0140-6736(20)31320-9	W4234016265	1
https://openalex.org/W4234368803	https://openalex.org/S4210178590	Acta neurochirurgica	0001-6268	True	publishedVersion		True	bronze	https://link.springer.com/content/pdf/10.1007/s00701-019-03949-7.pdf	https://doi.org/10.1007/s00701-019-03949-7	https://pubmed.ncbi.nlm.nih.gov/31102005	2019	article	False	7	1335	161	1336	31102005	10.1007/S00701-019-03949-7	W4234368803	1
https://openalex.org/W4235491101	https://openalex.org/S137146891	Laboratory investigation	0023-6837	True	publishedVersion	publisher-specific-oa	True	bronze	https://www.nature.com/articles/labinvest20184.pdf	https://doi.org/10.1038/labinvest.2018.4	https://pubmed.ncbi.nlm.nih.gov/29551810	2018	article	False		123a	98	127	29551810	10.1038/LABINVEST.2018.4	W4235491101	1
https://openalex.org/W4237134636	https://openalex.org/S198804558	Intensive care medicine	0342-4642	True	publishedVersion		True	bronze	https://link.springer.com/content/pdf/10.1007/s00134-018-5185-x.pdf	https://doi.org/10.1007/s00134-018-5185-x	https://pubmed.ncbi.nlm.nih.gov/29846747	2018	article	False	5	699	44	700	29846747	10.1007/S00134-018-5185-X	W4237134636	1
https://openalex.org/W4238492150	https://openalex.org/S61740008	British journal of surgery	0007-1323	True	publishedVersion		True	bronze	https://bjssjournals.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/bjs.10904	https://doi.org/10.1002/bjs.10904	https://pubmed.ncbi.nlm.nih.gov/29766485	2018	article	False	Supplement_3	5	105	26	29766485	10.1002/BJS.10904	W4238492150	1
https://openalex.org/W4239748821	https://openalex.org/S4210239046	F1000Research	2046-1402	True	publishedVersion	cc-by	True	gold	https://f1000research.com/articles/9-357/v1/pdf	https://doi.org/10.12688/f1000research.23640.1	https://pubmed.ncbi.nlm.nih.gov/33123347	2020	preprint	False		357	9	357	33123347	10.12688/F1000RESEARCH.23640.1	W4239748821	1
https://openalex.org/W4240673980	https://openalex.org/S191932905	Pediatric allergy and immunology	0905-6157	False			False	closed		https://doi.org/10.1111/pai.13003	https://pubmed.ncbi.nlm.nih.gov/30548707	2018	editorial	False	8	787	29	788	30548707	10.1111/PAI.13003	W4240673980	1
https://openalex.org/W4244782874	https://openalex.org/S149215848	Neurosurgical focus	1092-0684	True	publishedVersion		True	gold	https://thejns.org/downloadpdf/journals/neurosurg-focus/47/4/article-pE21.pdf	https://doi.org/10.3171/2019.8.focus19130a	https://pubmed.ncbi.nlm.nih.gov/31574476	2019	erratum	False	4	E21	47	E21	31574476	10.3171/2019.8.FOCUS19130A	W4244782874	1
